ts,signal_direction,max_prob,ret_3m,ret_9m,ret_15m,aligned_move_3m,aligned_move_9m,aligned_move_15m
2025-08-21 13:52:00+05:30,DOWN,0.8608664274215698,0.0002832127438565314,0.0006022752021252755,0.0007044468882000291,-0.0002832127438565314,-0.0006022752021252755,-0.0007044468882000291
2025-08-21 14:22:00+05:30,UP,0.8410884141921997,-0.0002720486967166602,-0.0003096343719209168,-0.0013611383806121568,-0.0002720486967166602,-0.0003096343719209168,-0.0013611383806121568
2025-08-21 15:00:00+05:30,DOWN,0.9708505272865297,-0.000476612396760215,-0.0008197374869088371,-0.001082232660312458,0.000476612396760215,0.0008197374869088371,0.001082232660312458
2025-08-21 15:04:00+05:30,UP,0.6542249321937561,0.00016947207207848242,5.738736832283783e-05,-0.0003452208875673853,0.00016947207207848242,5.738736832283783e-05,-0.0003452208875673853
2025-08-21 15:06:00+05:30,UP,0.6693161725997925,-1.075935974633993e-05,-0.0002734670602201365,-0.0007370161426260467,-1.075935974633993e-05,-0.0002734670602201365,-0.0007370161426260467
2025-08-22 09:17:00+05:30,UP,0.7050924301147461,-9.536241767111724e-05,-0.0010183986490923667,-0.0026530544312485926,-9.536241767111724e-05,-0.0010183986490923667,-0.0026530544312485926
2025-08-22 09:23:00+05:30,UP,0.698980987071991,-0.0010031200181371297,-0.0026378008010565336,-0.002517246467038312,-0.0010031200181371297,-0.0026378008010565336,-0.002517246467038312
2025-08-22 09:28:00+05:30,DOWN,0.9799482822418212,-0.001270675493253585,-0.001554348618962205,-0.0013021947294434317,0.001270675493253585,0.001554348618962205,0.0013021947294434317
2025-08-22 10:16:00+05:30,UP,0.951198399066925,-0.0008660544619885524,-0.0013198742322580877,-0.00016543629075566334,-0.0008660544619885524,-0.0013198742322580877,-0.00016543629075566334
2025-08-22 11:10:00+05:30,UP,0.9332163333892822,-0.0002648616301374832,-0.00039322460447028574,-0.0004836210652680526,-0.0002648616301374832,-0.00039322460447028574,-0.0004836210652680526
2025-08-22 11:44:00+05:30,DOWN,0.9358626008033752,0.0004139012999031481,0.00020514322069444725,0.0004057678682457158,-0.0004139012999031481,-0.00020514322069444725,-0.0004057678682457158
2025-08-22 11:46:00+05:30,DOWN,0.9329686164855956,0.0002819436763287648,8.13299066332672e-05,0.00014549016631067502,-0.0002819436763287648,-8.13299066332672e-05,-0.00014549016631067502
2025-08-22 12:14:00+05:30,UP,0.9114128947257996,-1.898226152861278e-05,-0.00032360236320119485,9.581522485836763e-05,-1.898226152861278e-05,-0.00032360236320119485,9.581522485836763e-05
2025-08-22 12:31:00+05:30,DOWN,0.935280442237854,0.00025396285996516163,-6.778368148538448e-05,0.00012201062667369206,-0.00025396285996516163,6.778368148538448e-05,-0.00012201062667369206
2025-08-22 12:33:00+05:30,DOWN,0.9352810978889464,-9.127732219454017e-05,-0.0001789397009357544,0.00013284917190680215,9.127732219454017e-05,0.0001789397009357544,-0.00013284917190680215
2025-08-22 12:41:00+05:30,DOWN,0.935286283493042,0.0002367986985109437,0.0003316989402806073,-5.965158054098399e-05,-0.0002367986985109437,-0.0003316989402806073,5.965158054098399e-05
2025-08-22 12:43:00+05:30,DOWN,0.9352834820747375,0.00010935628911639052,0.0002828803181274128,-0.0003154160735669055,-0.00010935628911639052,-0.0002828803181274128,0.0003154160735669055
2025-08-22 12:56:00+05:30,UP,0.918340802192688,-0.00018619634313989645,-7.411699095860466e-05,-4.971261588688663e-05,-0.00018619634313989645,-7.411699095860466e-05,-4.971261588688663e-05
2025-08-22 13:18:00+05:30,DOWN,0.9337639212608336,0.00021329322938594387,0.0002232348629590738,-0.0002458294847160678,-0.00021329322938594387,-0.0002232348629590738,0.0002458294847160678
2025-08-22 13:29:00+05:30,UP,0.9058387875556946,8.22581024231413e-05,0.00041400231768985723,0.00037694097483997316,8.22581024231413e-05,0.00041400231768985723,0.00037694097483997316
2025-08-22 13:35:00+05:30,DOWN,0.929807424545288,9.849786241560295e-05,6.144820774557289e-05,0.00036146004556203876,-9.849786241560295e-05,-6.144820774557289e-05,-0.00036146004556203876
2025-08-22 13:59:00+05:30,UP,0.9058387875556946,-0.00017897399092116386,-5.061890652320262e-05,-0.0005504806084393353,-0.00017897399092116386,-5.061890652320262e-05,-0.0005504806084393353
2025-08-25 09:16:00+05:30,UP,0.5744511485099792,0.0011928671082542775,0.0024773536674086143,0.0027404194175179226,0.0011928671082542775,0.0024773536674086143,0.0027404194175179226
2025-08-25 09:21:00+05:30,DOWN,0.8330406546592712,0.0002235176796149803,0.0002461409265395761,-1.7193667662771827e-05,-0.0002235176796149803,-0.0002461409265395761,1.7193667662771827e-05
2025-08-25 09:23:00+05:30,DOWN,0.5517542958259583,4.433851460554766e-05,-5.338719105551164e-05,4.795798518553325e-05,-4.433851460554766e-05,5.338719105551164e-05,-4.795798518553325e-05
2025-08-25 09:41:00+05:30,UP,0.7052088379859924,4.164784214386632e-05,-0.0010158451931599494,-0.001197828155570882,4.164784214386632e-05,-0.0010158451931599494,-0.001197828155570882
2025-08-25 09:44:00+05:30,UP,0.8383334875106812,-0.0010583543450017354,-0.0012186013245273468,-0.001696626212603327,-0.0010583543450017354,-0.0012186013245273468,-0.001696626212603327
2025-08-25 10:39:00+05:30,DOWN,0.981046199798584,-0.0002531985603074881,-0.0003711763841067008,0.0007523355071504429,0.0002531985603074881,0.0003711763841067008,-0.0007523355071504429
2025-08-25 12:02:00+05:30,UP,0.9730351567268372,0.00019487240842356378,0.00021843837409331096,0.0007405151520095159,0.00019487240842356378,0.00021843837409331096,0.0007405151520095159
2025-08-25 13:56:00+05:30,UP,0.9137629270553588,-0.00013487067802833713,4.797413379535964e-05,-0.00012491378233504512,-0.00013487067802833713,4.797413379535964e-05,-0.00012491378233504512
2025-08-25 14:09:00+05:30,UP,0.9138465523719788,-1.357693369478148e-05,-0.00036657720975909994,-0.0006127722740911111,-1.357693369478148e-05,-0.00036657720975909994,-0.0006127722740911111
2025-08-25 14:17:00+05:30,UP,0.8838579058647156,-0.0006453610039029669,-0.0006942382748857457,-0.0014074843773759784,-0.0006453610039029669,-0.0006942382748857457,-0.0014074843773759784
2025-08-25 14:48:00+05:30,UP,0.982712984085083,0.00036616026581068003,0.0011854891774264274,0.0003734109641434577,0.00036616026581068003,0.0011854891774264274,0.0003734109641434577
2025-08-26 09:17:00+05:30,DOWN,0.8073760271072388,-0.0033053440190031706,-0.004324544889012654,-0.004652437930302585,0.0033053440190031706,0.004324544889012654,0.004652437930302585
2025-08-26 09:19:00+05:30,DOWN,0.7000150084495544,-0.0017104882242975935,-0.0018949615939229723,-0.0022328583600682737,0.0017104882242975935,0.0018949615939229723,0.0022328583600682737
2025-08-26 09:27:00+05:30,UP,0.7477830052375793,-0.000549182496089363,-0.0009308643308714436,-0.0021216750432252653,-0.000549182496089363,-0.0009308643308714436,-0.0021216750432252653
2025-08-26 09:29:00+05:30,UP,0.7706937789916992,0.00022332726505567833,-0.0022735447803200553,-0.002161881147792283,0.00022332726505567833,-0.0022735447803200553,-0.002161881147792283
2025-08-26 09:33:00+05:30,UP,0.7320123314857483,-0.0007140921508455583,-0.001905161238345703,-0.00141262075481374,-0.0007140921508455583,-0.001905161238345703,-0.00141262075481374
2025-08-26 11:07:00+05:30,UP,0.919178545475006,0.00017855033608667108,0.00024447661402647163,0.0005622046479858033,0.00017855033608667108,0.00024447661402647163,0.0005622046479858033
2025-08-26 11:20:00+05:30,DOWN,0.9292877316474916,-9.790232824556869e-05,0.0005398352678955391,0.0003138364354035713,9.790232824556869e-05,-0.0005398352678955391,-0.0003138364354035713
2025-08-26 11:42:00+05:30,UP,0.9210339784622192,7.872386779508423e-05,-0.00012449355837380126,0.0003698190998749039,7.872386779508423e-05,-0.00012449355837380126,0.0003698190998749039
2025-08-26 11:53:00+05:30,DOWN,0.948853313922882,0.00019948901529296436,0.00048408114261459394,-0.00015556482843944686,-0.00019948901529296436,-0.00048408114261459394,0.00015556482843944686
2025-08-26 11:55:00+05:30,DOWN,0.9477491974830629,0.00014549940153071024,0.0003038100711208129,-0.0006405634029656255,-0.00014549940153071024,-0.0003038100711208129,0.0006405634029656255
2025-08-26 12:08:00+05:30,UP,0.93281888961792,-0.000408192403228118,-0.0007001506467927609,-0.00012538645570011486,-0.000408192403228118,-0.0007001506467927609,-0.00012538645570011486
2025-08-26 14:26:00+05:30,UP,0.9870811104774476,0.0010756082876903156,0.00022484985536188896,0.00026156003582913614,0.0010756082876903156,0.00022484985536188896,0.00026156003582913614
2025-08-26 15:09:00+05:30,DOWN,0.978628396987915,-0.0003902526817246046,-0.0001928307368521576,-0.00019925842808053612,0.0003902526817246046,0.0001928307368521576,0.00019925842808053612
2025-08-26 15:12:00+05:30,DOWN,0.9829250574111938,0.00012217381199749506,0.0002278128223712459,0.00042990484221668224,-0.00012217381199749506,-0.0002278128223712459,-0.00042990484221668224
2025-08-28 09:16:00+05:30,UP,0.5281401872634888,-0.0005255502548178793,-0.001221349183731629,-0.0020873967867412486,-0.0005255502548178793,-0.001221349183731629,-0.0020873967867412486
2025-08-28 09:47:00+05:30,UP,0.6596639752388,-0.0004984915774344625,0.0019172041558845397,0.0012300441521111442,-0.0004984915774344625,0.0019172041558845397,0.0012300441521111442
2025-08-28 09:51:00+05:30,DOWN,0.8680846691131592,0.0019101772877517123,0.0008367427131729191,0.0022162124679286884,-0.0019101772877517123,-0.0008367427131729191,-0.0022162124679286884
2025-08-28 10:07:00+05:30,DOWN,0.9762126803398132,-0.0002991825114895201,-0.001077611083050033,-0.0014312743605204667,0.0002991825114895201,0.001077611083050033,0.0014312743605204667
2025-08-28 10:18:00+05:30,UP,0.6631667017936707,-0.0004533158667954454,0.0013923273051574395,0.002013092502340644,-0.0004533158667954454,0.0013923273051574395,0.002013092502340644
2025-08-28 10:22:00+05:30,DOWN,0.7841730713844299,0.0004771587967829812,0.001363046640422879,0.0026650613417224236,-0.0004771587967829812,-0.001363046640422879,-0.0026650613417224236
2025-08-28 10:24:00+05:30,DOWN,0.5933994650840759,0.0008099464381310141,0.0014303506161972375,0.0018510419739023152,-0.0008099464381310141,-0.0014303506161972375,-0.0018510419739023152
2025-08-28 10:45:00+05:30,UP,0.972231388092041,0.001346959147467117,0.0012879143629205328,0.0013552623202939154,0.001346959147467117,0.0012879143629205328,0.0013552623202939154
2025-08-28 10:51:00+05:30,UP,0.8360411524772644,0.00014375720513868672,0.00021102820497929047,0.0015269595443264936,0.00014375720513868672,0.00021102820497929047,0.0015269595443264936
2025-08-28 11:00:00+05:30,UP,0.6580023765563965,0.000409990123383994,0.000297588336748409,-0.0004892241697008203,0.000409990123383994,0.000297588336748409,-0.0004892241697008203
2025-08-28 11:03:00+05:30,DOWN,0.670597493648529,0.0009052924149757552,-0.0002910197386899808,-0.0005138892854084261,-0.0009052924149757552,0.0002910197386899808,0.0005138892854084261
2025-08-28 11:08:00+05:30,UP,0.7116973996162415,-0.00011699612899432744,4.790392683225233e-05,0.00019069447796693053,-0.00011699612899432744,4.790392683225233e-05,0.00019069447796693053
2025-08-28 11:21:00+05:30,UP,0.8494966626167297,-0.00012712414778461218,-0.00010962154772736781,0.0006568080968870512,-0.00012712414778461218,-0.00010962154772736781,0.0006568080968870512
2025-08-28 11:32:00+05:30,DOWN,0.8329666256904602,-0.00034985250954729086,-3.774724445107468e-05,-0.0004557289269102868,0.00034985250954729086,3.774724445107468e-05,0.0004557289269102868
2025-08-28 11:41:00+05:30,DOWN,0.7753840088844299,-0.0002053159333450837,-0.00020439523409249567,-0.0023247656129877516,0.0002053159333450837,0.00020439523409249567,0.0023247656129877516
2025-08-28 11:45:00+05:30,UP,0.8647428750991821,0.00025891196164040784,-0.0013102235211843575,-0.0014604108868333592,0.00025891196164040784,-0.0013102235211843575,-0.0014604108868333592
2025-08-28 11:51:00+05:30,UP,0.848667562007904,-0.0013442693034861513,-0.0014944515491805124,-0.0016068578925838416,-0.0013442693034861513,-0.0014944515491805124,-0.0016068578925838416
2025-08-28 12:01:00+05:30,DOWN,0.97772878408432,-0.00040704097822738056,0.00021690392263821627,-6.553267449912518e-05,0.00040704097822738056,-0.00021690392263821627,6.553267449912518e-05
2025-08-28 13:01:00+05:30,UP,0.9281006455421448,-0.00037270263046675604,-0.0010931377399794472,-0.0007629768489703511,-0.00037270263046675604,-0.0010931377399794472,-0.0007629768489703511
2025-08-28 13:52:00+05:30,DOWN,0.9690600037574768,-0.0004541267143283466,0.0006051933560335174,0.0006367041892727082,0.0004541267143283466,-0.0006051933560335174,-0.0006367041892727082
2025-08-28 14:32:00+05:30,DOWN,0.9719778299331664,-0.0013044094974361178,-0.00042738648068084493,-0.0016344519857709816,0.0013044094974361178,0.00042738648068084493,0.0016344519857709816
2025-08-29 09:40:00+05:30,DOWN,0.906133234500885,0.00019918085714470997,-0.0010542689089799338,-0.0006892584079799145,-0.00019918085714470997,0.0010542689089799338,0.0006892584079799145
2025-08-29 09:45:00+05:30,UP,0.7179239988327026,3.1515711045503414e-05,-0.0004124850416239119,-0.00036613840773358475,3.1515711045503414e-05,-0.0004124850416239119,-0.00036613840773358475
2025-08-29 09:48:00+05:30,UP,0.7233515381813049,-0.00044862127743989936,0.00017425785156742487,-0.0009037308791401301,-0.00044862127743989936,0.00017425785156742487,-0.0009037308791401301
2025-08-29 10:55:00+05:30,DOWN,0.9677944183349608,-0.00043140918049850736,-0.00030365281374142766,-0.0007396908481079442,0.00043140918049850736,0.00030365281374142766,0.0007396908481079442
2025-08-29 11:51:00+05:30,DOWN,0.9455479383468628,-0.00025549191914228095,-0.0016042300575133449,-0.0008683022469402377,0.00025549191914228095,0.0016042300575133449,0.0008683022469402377
2025-08-29 11:53:00+05:30,DOWN,0.9811413288116456,-0.0006591756416083987,-0.001403525663874039,-0.0007480532562073414,0.0006591756416083987,0.001403525663874039,0.0007480532562073414
2025-08-29 12:00:00+05:30,UP,0.698354184627533,0.00025497526276359805,0.0007639986055170544,0.0009308915047805004,0.00025497526276359805,0.0007639986055170544,0.0009308915047805004
2025-08-29 12:04:00+05:30,DOWN,0.5916887521743774,0.0003410154476291356,0.0005902903264666637,0.00013622084456920935,-0.0003410154476291356,-0.0005902903264666637,-0.00013622084456920935
2025-08-29 12:20:00+05:30,UP,0.6688414216041565,-0.00035123585904964455,-0.00043742302235210415,-0.00010379529343946177,-0.00035123585904964455,-0.00043742302235210415,-0.00010379529343946177
2025-08-29 12:26:00+05:30,UP,0.7240874767303467,-0.00017890779110988562,0.0001548062233955502,0.00017241890749439425,-0.00017890779110988562,0.0001548062233955502,0.00017241890749439425
2025-08-29 12:57:00+05:30,DOWN,0.9455758333206176,-0.0005604112156469241,-0.0005863905435246255,-0.0012303067416356383,0.0005604112156469241,0.0005863905435246255,0.0012303067416356383
2025-08-29 13:08:00+05:30,UP,0.5029915571212769,-8.452810559516444e-05,-0.00011703891543943766,0.0003845564364436349,-8.452810559516444e-05,-0.00011703891543943766,0.0003845564364436349
2025-08-29 13:11:00+05:30,UP,0.6259214282035828,-0.0002833324353398224,0.0007756806016680385,0.00042453417360764536,-0.0002833324353398224,0.0007756806016680385,0.00042453417360764536
2025-08-29 13:16:00+05:30,DOWN,0.6613147258758545,0.00031385920536038423,-7.428620245245779e-06,-8.542913282012377e-05,-0.00031385920536038423,7.428620245245779e-06,8.542913282012377e-05
2025-08-29 13:18:00+05:30,DOWN,0.5988103151321411,0.00029624374080617467,8.822305760687062e-05,-6.686379102847322e-05,-0.00029624374080617467,-8.822305760687062e-05,6.686379102847322e-05
2025-08-29 13:34:00+05:30,UP,0.7006861567497253,1.7648807312125467e-05,-9.660399791924444e-05,-0.00013097272794833378,1.7648807312125467e-05,-9.660399791924444e-05,-0.00013097272794833378
2025-08-29 13:41:00+05:30,UP,0.7727848887443542,-9.939536037317933e-05,-7.710107393424819e-05,-0.0006948385940107176,-9.939536037317933e-05,-7.710107393424819e-05,-0.0006948385940107176
2025-08-29 13:53:00+05:30,UP,0.8391909599304199,-0.0007031930724799501,-0.0015401507452732133,-0.0013599401031846076,-0.0007031930724799501,-0.0015401507452732133,-0.0013599401031846076
2025-08-29 13:58:00+05:30,DOWN,0.968021273612976,-0.00046593165405742605,-0.0004278015186953914,0.0005514919577964772,0.00046593165405742605,0.0004278015186953914,-0.0005514919577964772
2025-08-29 14:24:00+05:30,UP,0.7047954797744751,-0.0006224486572760532,-0.0013275807929066326,-0.0018738491667548973,-0.0006224486572760532,-0.0013275807929066326,-0.0018738491667548973
2025-08-29 14:45:00+05:30,DOWN,0.568665623664856,-7.539898630257168e-05,-7.446813462004127e-06,-0.00014986712092234202,7.539898630257168e-05,7.446813462004127e-06,0.00014986712092234202
2025-08-29 14:49:00+05:30,UP,0.7217748165130615,-0.0002960833204534256,0.0005139559524851175,-0.00031656707218287894,-0.0002960833204534256,0.0005139559524851175,-0.00031656707218287894
2025-08-29 14:54:00+05:30,DOWN,0.5076730251312256,0.0003220770806785012,-0.00038816804232052896,-0.0011021365997782152,-0.0003220770806785012,0.00038816804232052896,0.0011021365997782152
2025-08-29 15:00:00+05:30,UP,0.8137469291687012,-0.00024578167883777086,-0.0009598519351582431,-0.0013713500489700291,-0.00024578167883777086,-0.0009598519351582431,-0.0013713500489700291
2025-08-29 15:11:00+05:30,DOWN,0.9806349277496338,-0.00015387441795835691,0.0008318544292051508,0.0006304188275141566,0.00015387441795835691,-0.0008318544292051508,-0.0006304188275141566
2025-10-03 09:44:00+05:30,DOWN,0.9786806,-9.031424842740315e-05,0.0019417563411891676,0.002513445533734656,9.031424842740315e-05,-0.0019417563411891676,-0.002513445533734656
2025-10-03 09:51:00+05:30,UP,0.96621335,0.0012717700423291972,0.0013538488181106482,0.0007441207694479345,0.0012717700423291972,0.0013538488181106482,0.0007441207694479345
2025-10-03 10:26:00+05:30,UP,0.9622371,0.0001551707961344166,0.000651356481448042,-4.510778957396594e-06,0.0001551707961344166,0.000651356481448042,-4.510778957396594e-06
2025-10-03 10:42:00+05:30,DOWN,0.9568625,-0.0008378808836754341,0.0002898273315298844,0.0008523271058076898,0.0008378808836754341,-0.0002898273315298844,-0.0008523271058076898
2025-10-03 11:10:00+05:30,UP,0.9764896,0.0005395743498263378,0.0009338786823919204,0.0010241085067776133,0.0005395743498263378,0.0009338786823919204,0.0010241085067776133
2025-10-03 12:05:00+05:30,DOWN,0.92689043,0.00010799019449034028,-0.0005210526884158395,-0.0012922826607343267,-0.00010799019449034028,0.0005210526884158395,0.0012922826607343267
2025-10-03 12:13:00+05:30,UP,0.89775705,-0.0003484910427896311,-0.00031787425866862835,0.00045655028086394344,-0.0003484910427896311,-0.00031787425866862835,0.00045655028086394344
2025-10-03 12:29:00+05:30,UP,0.8776383,-0.0009210573702596869,-0.0001215471602981957,6.122375481689515e-05,-0.0009210573702596869,-0.0001215471602981957,6.122375481689515e-05
2025-10-03 12:31:00+05:30,UP,0.8930205,-0.0005171641743977981,0.0006063614797382727,0.0006631234013185508,-0.0005171641743977981,0.0006063614797382727,0.0006631234013185508
2025-10-03 12:49:00+05:30,UP,0.8710293,-6.031998401067654e-05,-0.0002736906737202821,-0.0006031998401070275,-6.031998401067654e-05,-0.0002736906737202821,-0.0006031998401070275
2025-10-03 12:55:00+05:30,UP,0.908725,-7.744085004845295e-05,-0.000407014700254358,0.00025033205015648376,-7.744085004845295e-05,-0.000407014700254358,0.00025033205015648376
2025-10-03 13:06:00+05:30,DOWN,0.9200226,0.0002808591770285737,-0.000155732812903705,-0.0005932249925058687,-0.0002808591770285737,0.000155732812903705,0.0005932249925058687
2025-10-03 13:08:00+05:30,DOWN,0.9182919,-0.0003392411077436695,-0.0007189751859076741,-0.0008845464427374361,0.0003392411077436695,0.0007189751859076741,0.0008845464427374361
2025-10-03 13:20:00+05:30,UP,0.8940013,-0.00012697417831489298,-0.0006600856220204106,-0.00046467146106747705,-0.00012697417831489298,-0.0006600856220204106,-0.00046467146106747705
2025-10-03 13:46:00+05:30,UP,0.90680516,-0.0003476143390014807,0.00025935992132738566,-0.0003692276657787191,-0.0003476143390014807,0.00025935992132738566,-0.0003692276657787191
2025-10-03 14:08:00+05:30,UP,0.9243389,-0.0002296105804555474,1.8008672976643617e-06,-0.0002521214216766795,-0.0002296105804555474,1.8008672976643617e-06,-0.0002521214216766795
2025-10-03 14:35:00+05:30,DOWN,0.9405985,0.0004410838059231254,0.0010622018183454856,0.0003987757673958314,-0.0004410838059231254,-0.0010622018183454856,-0.0003987757673958314
2025-10-07 09:50:00+05:30,UP,0.5920476317405701,0.0002245736872425539,0.00018640503684162407,0.0006861480641837183,0.0002245736872425539,0.00018640503684162407,0.0006861480641837183
2025-10-07 10:00:00+05:30,DOWN,0.5045384168624878,9.760278682575329e-05,7.009654690220938e-05,-0.00013220741124574144,-9.760278682575329e-05,-7.009654690220938e-05,0.00013220741124574144
2025-10-07 10:14:00+05:30,UP,0.7386566996574402,-0.00022900356819515816,-5.2369033036819685e-05,3.017876480085725e-05,-0.00022900356819515816,-5.2369033036819685e-05,3.017876480085725e-05
2025-10-07 10:34:00+05:30,UP,0.8338284492492676,-0.00018370346178978326,0.00047478914037429355,-0.00011714423650366733,-0.00018370346178978326,0.00047478914037429355,-0.00011714423650366733
2025-10-07 10:38:00+05:30,DOWN,0.6925956606864929,0.00023067211644328437,-0.00022180011196469652,-0.0006680619372376917,-0.00023067211644328437,0.00022180011196469652,0.0006680619372376917
2025-10-07 10:49:00+05:30,UP,0.8439574837684631,-0.00011272015933480097,0.00010739479747654019,-0.00011094503871538072,-0.00011272015933480097,0.00010739479747654019,-0.00011094503871538072
2025-10-07 10:51:00+05:30,UP,0.8269742727279663,-0.00014999755921126296,-0.0003221841064716661,0.00010650714263525298,-0.00014999755921126296,-0.0003221841064716661,0.00010650714263525298
2025-10-07 12:03:00+05:30,DOWN,0.7252004146575928,0.00044985891998364794,-0.00019343046263600388,0.0006663590708239944,-0.00044985891998364794,0.00019343046263600388,-0.0006663590708239944
2025-10-07 12:13:00+05:30,DOWN,0.5829358100891113,0.00020041715145143935,0.00035117341581762456,0.0006322895087829083,-0.00020041715145143935,-0.00035117341581762456,-0.0006322895087829083
2025-10-07 13:11:00+05:30,DOWN,0.9763546586036682,-3.987961673029681e-05,0.0004191790825205722,0.0006141460976464677,3.987961673029681e-05,-0.0004191790825205722,-0.0006141460976464677
2025-10-07 13:34:00+05:30,DOWN,0.9800043702125548,0.0006055587276706019,0.0014425242312153701,0.001489514879189704,-0.0006055587276706019,-0.0014425242312153701,-0.001489514879189704
2025-10-07 13:39:00+05:30,UP,0.9742904901504515,0.000536011085240824,0.0006866257703498159,0.0003535015256381117,0.000536011085240824,0.0006866257703498159,0.0003535015256381117
2025-10-07 14:27:00+05:30,DOWN,0.9794158935546876,-0.0005272135214761978,-0.001583412710719244,-0.0010969585539286526,0.0005272135214761978,0.001583412710719244,0.0010969585539286526
2025-10-07 14:39:00+05:30,UP,0.7538688778877258,0.00044016857746559867,0.0006158810337926485,-0.00028575460069354627,0.00044016857746559867,0.0006158810337926485,-0.00028575460069354627
2025-10-07 14:45:00+05:30,DOWN,0.6907721161842346,0.0003806208111747624,-0.0005208028348710027,-0.0008961002780572546,-0.0003806208111747624,0.0005208028348710027,0.0008961002780572546
2025-10-07 14:52:00+05:30,UP,0.8003126382827759,-0.00013666766948795532,-0.0007445725629892301,-0.0013515900040911813,-0.00013666766948795532,-0.0007445725629892301,-0.0013515900040911813
2025-10-07 15:10:00+05:30,DOWN,0.981342077255249,-0.0004551301254363257,-0.0006809173361020933,-0.0006906955223906873,0.0004551301254363257,0.0006809173361020933,0.0006906955223906873
2025-10-10 09:28:00+05:30,DOWN,0.9424304366111756,0.00015855525163346217,-0.0004632647854985576,-0.0002905369974063227,-0.00015855525163346217,0.0004632647854985576,0.0002905369974063227
2025-10-10 09:30:00+05:30,DOWN,0.7684318423271179,-0.000374580920990903,-0.0003117080004462834,0.0008943894330987849,0.000374580920990903,0.0003117080004462834,-0.0008943894330987849
2025-10-10 09:38:00+05:30,DOWN,0.6724987626075745,-0.00032688191855775737,0.0014652105509332892,0.001077204371181871,0.00032688191855775737,-0.0014652105509332892,-0.001077204371181871
2025-10-10 09:42:00+05:30,DOWN,0.5597334504127502,0.0012250983046163345,0.0007919290559125719,0.001222440824562911,-0.0012250983046163345,-0.0007919290559125719,-0.001222440824562911
2025-10-10 09:44:00+05:30,DOWN,0.6172542572021484,0.0008552184259730656,0.00046744858065602476,0.0006808105275085891,-0.0008552184259730656,-0.00046744858065602476,-0.0006808105275085891
2025-10-10 10:13:00+05:30,UP,0.9705050587654114,0.0005695047872891548,0.0011743825427327822,0.000994864729348156,0.0005695047872891548,0.0011743825427327822,0.000994864729348156
2025-10-10 10:17:00+05:30,DOWN,0.8497414588928223,0.00023319535941229626,-0.0004328247201214029,0.0007349187084510094,-0.00023319535941229626,0.0004328247201214029,-0.0007349187084510094
2025-10-10 10:28:00+05:30,DOWN,0.7334305644035339,0.0006988052285826871,-0.00012368234134205942,-0.0004267040776301307,-0.0006988052285826871,0.00012368234134205942,0.0004267040776301307
2025-10-10 10:33:00+05:30,DOWN,0.9781836867332458,-0.00020669314812221687,-0.0002199427088992771,8.656379707681928e-05,0.00020669314812221687,0.0002199427088992771,-8.656379707681928e-05
2025-10-10 10:43:00+05:30,UP,0.7575695514678955,0.00018737035429799878,0.001104778032416839,0.001253260199973688,0.00018737035429799878,0.001104778032416839,0.001253260199973688
2025-10-10 10:47:00+05:30,DOWN,0.7827470898628235,0.0006219663678755143,0.0009311826019044958,0.0007067799634948149,-0.0006219663678755143,-0.0009311826019044958,-0.0007067799634948149
2025-10-10 11:04:00+05:30,DOWN,0.9837391972541808,-0.0006382477230974909,-0.0004493334592761245,-0.0004766995442222691,0.0006382477230974909,0.0004493334592761245,0.0004766995442222691
2025-10-10 11:06:00+05:30,DOWN,0.9832648634910583,-0.0007690344864729507,-3.531731281110617e-06,-0.0005765551316495954,0.0007690344864729507,3.531731281110617e-06,0.0005765551316495954
2025-10-10 12:43:00+05:30,UP,0.9700353741645812,0.0006654833889520417,0.0009037864592664518,0.0009187907266565926,0.0006654833889520417,0.0009037864592664518,0.0009187907266565926
2025-10-10 15:02:00+05:30,DOWN,0.938468098640442,-0.0006374825619382038,-0.00047855339137188623,-0.0001836514859877705,0.0006374825619382038,0.00047855339137188623,0.0001836514859877705
2025-10-10 15:10:00+05:30,DOWN,0.7045080065727234,2.561851034553833e-05,4.593663924024016e-05,0.0005812751657694556,-2.561851034553833e-05,-4.593663924024016e-05,-0.0005812751657694556
2025-10-13 09:31:00+05:30,UP,0.5467910170555115,-0.00022882300717766652,0.0019849065506350985,0.0029640561627447023,-0.00022882300717766652,0.0019849065506350985,0.0029640561627447023
2025-10-13 09:38:00+05:30,DOWN,0.5660218000411987,0.0013543169739879222,0.002098836776442001,0.0013117729852762346,-0.0013543169739879222,-0.002098836776442001,-0.0013117729852762346
2025-10-13 10:51:00+05:30,DOWN,0.9811989068984984,-0.0008555158257183965,-0.0013393369531629108,-0.0005791727365029428,0.0008555158257183965,0.0013393369531629108,0.0005791727365029428
2025-10-13 10:59:00+05:30,DOWN,0.7544191479682922,0.0005241386625183662,0.0011835104032243294,0.0007981403242058628,-0.0005241386625183662,-0.0011835104032243294,-0.0007981403242058628
2025-10-13 11:01:00+05:30,DOWN,0.8266521692276001,0.0009130878279115689,0.0013815646418449531,0.0007637055985630505,-0.0009130878279115689,-0.0013815646418449531,-0.0007637055985630505
2025-10-13 11:16:00+05:30,DOWN,0.9811439514160156,-0.000644768104293449,-0.0010422278946113285,-0.0002623234616097748,0.000644768104293449,0.0010422278946113285,0.0002623234616097748
